timestamp,open,high,low,close,vwap,volume,count,SMA,EMA,RollingHigh,RollingLow,StdDev,UpperBand,LowerBand,RSI
2024-12-31 02:25:00,92301.0,92310.5,92280.3,92288.2,92295.0,0.63898576,48,92294.07999999999,92303.48631384532,92410.6,92109.4,69.93654718383048,92433.95309436765,92154.20690563232,51.32667964946465
2024-12-31 02:26:00,92288.2,92298.9,92281.8,92289.1,92287.6,0.05468983,10,92293.81000000001,92302.11618871719,92410.6,92109.4,69.9452635648339,92433.70052712968,92153.91947287034,49.66012084592181
2024-12-31 02:27:00,92289.1,92383.6,92289.1,92375.6,92355.3,0.11539359,16,92299.265,92309.1146469346,92410.6,92109.4,71.92945575826091,92443.12391151652,92155.40608848348,56.39582600539375
2024-12-31 02:28:00,92375.5,92375.6,92375.5,92375.6,92375.5,0.00230113,6,92304.73000000001,92315.44658532177,92410.6,92109.4,73.42955880079134,92451.58911760159,92157.87088239843,56.40905359446484
2024-12-31 02:29:00,92375.6,92375.6,92375.6,92375.6,92375.6,0.00049638,1,92316.51000000001,92321.17548195779,92410.6,92109.4,63.890250474366375,92444.29050094874,92188.72949905127,66.21696035242343
2024-12-31 02:30:00,92375.6,92458.1,92375.6,92458.1,92408.4,0.12556392,27,92328.925,92334.21591224753,92458.1,92136.1,66.14791141542595,92461.22082283086,92196.62917716915,66.79745636585076
2024-12-31 02:31:00,92458.0,92498.4,92458.0,92484.6,92491.4,0.01805218,15,92344.55500000001,92348.5382063192,92498.4,92172.1,64.01426218873785,92472.58352437748,92216.52647562254,71.47568013190511
2024-12-31 02:32:00,92423.4,92423.5,92423.4,92423.4,92423.4,0.00323332,4,92355.03,92355.66790095546,92498.4,92225.0,58.404209476882656,92471.83841895376,92238.22158104624,64.0208807388568
2024-12-31 02:33:00,92423.5,92487.3,92423.5,92487.3,92473.1,0.05041907,17,92365.645,92368.20429134066,92498.4,92234.7,62.258784841029716,92490.16256968207,92241.12743031794,64.15522069609284
2024-12-31 02:34:00,92492.8,92492.8,92470.0,92470.0,92486.1,0.04156179,8,92374.13,92377.89912073678,92498.4,92234.7,64.41112277587746,92502.95224555176,92245.30775444825,61.43685132767186
2024-12-31 02:35:00,92470.1,92470.1,92470.0,92470.0,92470.0,0.01148135,12,92377.26,92386.67063304756,92498.4,92234.7,67.55710567159103,92512.37421134318,92242.14578865681,54.93068683049812
2024-12-31 02:36:00,92470.1,92470.1,92470.0,92470.1,92470.0,0.03915537,7,92382.905,92394.61628704303,92498.4,92234.7,70.44775201214041,92523.80050402429,92242.00949597571,59.65452368736135
2024-12-31 02:37:00,92470.0,92470.1,92353.7,92359.3,92463.7,3.32129461,21,92383.36499999999,92391.25283113417,92498.4,92234.7,70.25203705895238,92523.8690741179,92242.86092588208,50.66821615339893
2024-12-31 02:38:00,92341.4,92358.9,92341.3,92357.2,92353.0,0.04725045,7,92381.585,92388.00970435949,92498.4,92234.7,70.4511198624978,92522.487239725,92240.68276027501,47.25223834516801
2024-12-31 02:39:00,92359.6,92386.1,92359.6,92378.1,92385.1,0.94673981,16,92382.99,92387.06592299191,92498.4,92234.7,70.06722261240765,92523.12444522482,92242.85555477519,52.24476753475024
2024-12-31 02:40:00,92373.6,92384.3,92359.6,92359.6,92376.5,0.02274179,7,92383.465,92384.4501208022,92498.4,92234.7,69.86442717590002,92523.19385435179,92243.7361456482,50.737234207667186
2024-12-31 02:41:00,92359.6,92359.6,92359.6,92359.6,92359.6,0.00596789,12,92386.43000000001,92382.08344263055,92498.4,92234.7,67.36273450807705,92521.15546901616,92251.70453098386,54.987384356602064
2024-12-31 02:42:00,92359.6,92359.6,92331.0,92331.0,92354.1,0.00943635,9,92387.965,92377.21835285622,92498.4,92280.3,65.6241312755351,92519.21326255107,92256.71673744892,52.46348900657958
2024-12-31 02:43:00,92301.4,92337.0,92301.4,92337.0,92336.0,3.67592956,12,92387.52,92373.38803353658,92498.4,92280.3,65.95373657971606,92519.42747315943,92255.61252684057,49.23736075407084
2024-12-31 02:44:00,92343.4,92343.4,92343.3,92343.4,92343.3,0.07150674,16,92389.64,92370.53203034261,92498.4,92280.3,63.66813133565104,92516.9762626713,92262.3037373287,53.889908256879785
2024-12-31 02:45:00,92343.4,92343.4,92343.3,92343.4,92343.3,0.06735499,14,92392.4,92367.94802745283,92498.4,92281.8,60.13786792279552,92512.67573584558,92272.12426415441,55.18602029312208
2024-12-31 02:46:00,92343.4,92343.4,92322.1,92322.2,92337.4,0.03475413,12,92394.05500000001,92363.59107245732,92498.4,92289.1,57.54497989339323,92509.14495978679,92278.96504021322,52.995475113121145
2024-12-31 02:47:00,92322.2,92345.0,92322.2,92344.9,92344.9,25.65284412,91,92392.52,92361.81097031853,92498.4,92301.4,58.46527174661001,92509.45054349322,92275.58945650679,46.85901370984151
2024-12-31 02:48:00,92338.6,92344.9,92338.6,92344.9,92341.5,0.10984242,9,92390.985,92360.20040171678,92498.4,92301.4,59.32951050021113,92509.64402100042,92272.32597899958,46.85901370984151
2024-12-31 02:49:00,92322.2,92322.2,92322.2,92322.2,92322.2,0.12092998,8,92388.31499999999,92356.58131583898,92498.4,92301.4,61.22947583420822,92510.77395166841,92265.85604833157,44.77903793507971
2024-12-31 02:50:00,92322.2,92344.9,92322.2,92330.8,92336.4,0.02489965,10,92381.95,92354.12595242575,92498.4,92301.4,60.20128080807437,92502.35256161615,92261.54743838384,35.45142857142969
2024-12-31 02:51:00,92330.8,92345.0,92330.8,92345.0,92338.7,0.01407968,7,92374.97,92353.25681409948,92492.8,92301.4,55.58945470223035,92486.14890940447,92263.79109059554,33.584195672625526
2024-12-31 02:52:00,92345.0,92345.0,92344.9,92345.0,92344.9,0.37953561,13,92371.05,92352.47045085192,92492.8,92301.4,54.7525389979628,92480.55507799593,92261.54492200408,39.23076923077089
2024-12-31 02:53:00,92345.0,92345.0,92345.0,92345.0,92345.0,0.00610972,4,92363.935,92351.75897934221,92492.8,92301.4,47.63404659637242,92459.20309319274,92268.66690680725,26.291236254582927
2024-12-31 02:54:00,92344.9,92344.9,92322.1,92322.1,92325.4,0.11018636,18,92356.54000000001,92348.93431464295,92470.1,92301.4,41.36977539459046,92439.27955078919,92273.80044921083,25.809617271837
2024-12-31 02:55:00,92322.1,92322.1,92322.1,92322.1,0.0,0.00000000,0,92349.14499999999,92346.37866562932,92470.1,92301.4,32.23019955830297,92413.6053991166,92284.68460088338,25.809617271837
2024-12-31 02:55:00,92322.1,92322.1,92322.1,92322.1,0.0,0.00000000,0,92341.745,92344.06641175986,92470.1,92301.4,15.799815967956247,92373.3446319359,92310.14536806408,25.78534031413659
